x,y,z
-86.8,-37.491,-210.948
-42.847,-35.542,-227.624
6.438,-107.31,-214.708
-57.774,8.736,-216.417
-90.683,-15.612,-214.805
-43.599,-85.226,-220.094
92.551,-63.311,-193.211
6.212,112.28,-234.123
75.72,48.378,-197.01
91.861,11.52,-230.371
77.897,27.843,-197.366
-53.256,1.915,-236.474
-17.228,-117.747,-214.411
3.343,64.07,-230.722
-108.162,42.075,-236.558
69.812,-4.682,-201.92
32.107,71.943,-230.114
68.926,-17.316,-220.909
37.829,38.505,-239.047
-30.787,112.607,-205.352
-25.732,-105.236,-234.518
-44.726,3.776,-207.926
-83.316,59.42,-239.797
-18.974,-43.204,-197.953
-27.278,119.041,-208.659
-74.246,-44.093,-227.451
-68.443,66.668,-193.571
-31.998,-19.438,-233.814
-39.588,90.061,-228.57
34.033,37.893,-222.598
16.313,2.369,-231.861
-16.459,-86.787,-218.866
52.656,87.865,-192.139
-31.963,-71.021,-194.017
-48.55,-76.969,-220.049
-24.815,-108.023,-201.711
-40.167,41.285,-238.225
24.312,-41.238,-229.813
-75.186,93.379,-232.476
-44.698,116.172,-196.524
11.794,-3.492,-208.9
-70.597,-63.055,-198.336
59.706,-106.742,-210.57
-6.854,-80.598,-204.912
-35.75,-25.475,-226.16
-95.598,-75.171,-232.908
-73.657,-40.545,-203.218
-82.867,-73.737,-227.228
-51.501,63.337,-216.376
55.008,73.974,-216.811
84.707,58.424,-198.248
-9.727,52.079,-192.619
-82.677,-50.007,-225.914
89.435,14.296,-208.088
-7.758,-20.951,-232.636
23.833,-62.144,-227.426
65.673,73.916,-239.082
-45.976,19.337,-233.748
81.322,27.268,-194.36
8.218,12.777,-200.771
104.184,-65.435,-201.717
42.271,-114.733,-207.585
-122.469,-2.701,-229.302
34.79,-73.534,-199.839
-29.931,23.318,-190.27
-54.09,31.882,-235.187
-29.058,6.411,-194.887
99.764,-55.054,-193.434
57.417,84.192,-193.399
-118.385,-11.006,-219.284
91.637,-7.094,-193.822
29.829,113.203,-200.093
-79.202,31.797,-191.332
-48.299,90.065,-228.554
37.325,-57.274,-195.597
-62.457,-10.589,-234.46
61.025,-46.23,-198.523
104.532,-31.85,-205.563
-4.107,48.647,-203.289
83.62,85.32,-223.603
-16.655,-72.727,-227.294
-92.389,-27.645,-190.239
-36.394,-0.665,-227.491
-46.938,9.741,-229.747
58.146,-102.52,-212.943
92.272,-79.921,-212.925
-13.103,-25.574,-213.783
-70.593,-97.556,-198.056
0.8,61.948,-216.696
-28.522,17.307,-232.077
-73.172,-5.824,-214.223
-19.589,58.959,-226.466
54.202,-17.077,-218.667
21.938,41.844,-226.524
11.978,-100.599,-225.204
-106.694,-22.789,-212.776
-17.281,-90.329,-226.076
31.596,-98.289,-225.086
-25.245,73.946,-212.01
6.664,110.63,-239.001
48.455,49.363,-197.797
13.233,2.27,-219.997
28.366,90.928,-239.109
-35.95,89.756,-226.381
-31.894,-34.762,-210.172
-37.747,64.98,-234.488
75.758,20.876,-200.881
-18.095,-80.0,-191.73
53.844,-10.34,-215.696
-32.675,-93.405,-203.629
-78.794,-41.651,-239.662
10.222,60.974,-204.505
-50.056,-77.253,-192.218
37.875,-118.987,-208.893
-84.951,26.859,-197.609
-95.539,62.512,-210.997
100.974,61.336,-223.376
-62.112,87.208,-209.604
108.161,14.566,-220.44
58.666,-81.014,-224.09
95.343,-50.423,-233.941
-5.887,105.085,-209.879
115.286,-27.663,-222.287
82.379,-81.968,-219.056
-105.907,4.199,-193.13
-76.346,19.281,-205.319
104.454,45.463,-192.265
111.023,3.439,-203.244
48.069,84.82,-222.864
-37.133,78.669,-218.829
4.239,74.384,-201.694
-84.002,-36.338,-190.852
-61.323,-80.759,-239.353
-61.22,-46.733,-220.869
65.531,-89.902,-212.371
-71.745,58.406,-201.733
116.021,-10.85,-223.303
-24.708,-116.305,-201.256
-72.887,-52.068,-212.189
103.719,-22.231,-231.403
29.746,-43.079,-237.858
-61.168,56.387,-223.39
83.563,52.413,-235.428
57.937,52.013,-229.484
-92.54,50.651,-236.29
-102.716,-15.202,-198.134
-98.921,31.039,-203.19
87.077,81.443,-214.792
42.123,-53.871,-216.836
109.941,-8.016,-200.181
-114.304,-12.365,-235.014
-42.342,-59.527,-215.572
60.764,66.55,-233.685
51.728,-54.053,-206.008
68.672,-32.285,-234.895
-50.53,-30.514,-206.041
6.059,-57.062,-226.968
81.085,76.403,-215.685
59.037,-94.441,-204.132
69.894,2.464,-190.82
-20.856,-13.38,-221.099
63.77,98.248,-216.864
60.096,65.716,-216.495
-69.414,-36.918,-202.72
-89.22,-76.738,-211.665
60.532,-87.431,-208.078
-9.469,-65.213,-235.061
-97.608,-24.433,-234.012
-34.772,1.517,-212.126
-110.018,56.807,-236.498
20.998,-105.419,-207.701
43.512,19.916,-229.131
-35.551,108.727,-231.149
85.915,11.77,-221.176
64.766,6.501,-205.685
29.456,4.653,-232.378
75.356,-41.39,-230.249
91.331,77.573,-197.85
71.08,-26.426,-197.75
-37.508,-70.226,-217.154
-67.793,-73.064,-195.456
-25.534,-35.47,-222.87
-41.042,17.627,-211.716
-4.303,-48.844,-224.356
108.202,59.572,-212.177
34.932,17.569,-205.52
99.658,41.388,-195.019
-44.645,-13.92,-206.534
-37.426,67.167,-206.664
19.48,-84.348,-230.295
77.92,59.282,-199.015
-116.77,-25.657,-233.959
-28.714,-34.422,-237.084
-27.99,100.441,-222.126
30.387,-10.046,-222.268
18.817,7.042,-199.502
-16.396,-70.651,-228.044
-81.655,-74.958,-224.766
32.1,32.073,-231.965
60.355,-4.899,-222.995
-4.592,-20.842,-229.831
-79.688,8.617,-201.201
-82.957,84.028,-207.13
83.99,-73.866,-191.122
-29.009,-7.014,-216.878
15.747,22.179,-213.401
2.736,-5.257,-237.213
98.253,55.775,-198.411
-102.316,38.654,-238.48
84.426,64.864,-237.147
-85.408,29.539,-199.17
77.541,63.249,-230.036
90.73,-26.006,-219.347
-20.855,18.565,-236.13
41.887,-34.207,-215.431
-45.727,54.176,-227.935
-61.213,-87.857,-239.686
-62.104,6.489,-233.929
12.724,99.046,-221.086
51.221,-62.769,-233.298
45.488,-53.755,-200.663
-112.107,53.31,-225.831
47.325,-104.008,-228.921
-53.489,88.692,-213.035
-110.126,-42.363,-234.087
64.791,0.021,-237.83
103.214,18.682,-193.678
39.329,-4.072,-230.379
61.031,32.164,-198.744
75.295,66.856,-223.593
43.431,56.423,-231.992
-84.345,21.032,-196.833
-60.745,22.042,-210.284
-68.879,29.088,-196.677
-21.125,-68.876,-213.07
-55.945,44.015,-228.485
114.451,3.633,-192.285
42.955,28.827,-238.405
-29.157,-79.312,-192.763
43.193,-23.264,-223.061
-77.686,-75.813,-227.035
30.922,-3.464,-209.396
-108.665,15.958,-194.027
-44.229,42.042,-220.554
-81.749,19.691,-198.331
-81.467,91.243,-230.228
56.331,82.251,-203.056
14.727,-13.99,-200.802
-54.269,43.186,-215.187
-6.517,6.844,-234.97
-88.77,-22.386,-203.032
-64.886,34.775,-232.758
-96.982,64.284,-205.934
11.97,-0.047,-195.491
-64.993,-103.312,-207.815
61.715,58.353,-202.995
23.068,-65.912,-222.457
16.675,-109.763,-207.754
-58.12,-82.773,-211.927
-8.662,-122.826,-204.188
86.322,-69.709,-232.81
-68.872,-99.222,-193.681
79.307,-93.563,-235.403
-111.859,-20.95,-232.448
16.457,-19.126,-208.658
-36.931,83.423,-196.374
-33.986,-23.716,-193.725
-60.098,-35.091,-208.345
-74.249,-43.008,-218.089
-77.433,-77.829,-219.544
-33.581,-101.418,-226.646
-1.192,-89.015,-236.094
8.643,93.436,-202.493
41.688,-68.496,-220.341
-41.179,-76.25,-210.107
75.549,66.114,-193.787
101.214,29.091,-202.137
-107.756,33.013,-210.814
-2.86,102.349,-191.66
-71.841,-66.127,-218.16
-5.943,-114.742,-222.226
-67.101,91.256,-238.972
-120.779,14.472,-213.846
94.576,-31.899,-228.079
-50.224,-92.375,-209.852
-92.685,-11.516,-203.985
98.605,-5.599,-235.75
-96.438,-36.983,-222.208
104.956,4.103,-211.797
-93.616,48.118,-207.027
-82.994,38.327,-229.902
-41.515,-61.97,-223.347
-39.332,-12.224,-223.862
11.037,-120.333,-203.62
57.459,-77.901,-213.35
-11.587,71.074,-193.267
-79.418,-4.622,-201.405
-88.249,-23.734,-194.569
-49.827,-25.131,-220.865
-3.097,-100.38,-206.832
108.142,32.264,-231.987
33.744,35.397,-190.475
-51.815,42.12,-238.703
19.513,-46.943,-192.331
94.713,-64.008,-206.201
-49.881,-88.189,-212.3
105.578,41.988,-227.866
105.883,8.233,-193.61
44.342,43.07,-218.491
68.035,70.671,-192.771
-52.765,88.64,-215.112
-1.214,112.907,-239.591
-66.876,77.064,-220.034
-11.398,-111.925,-200.87
-112.672,-15.384,-190.64
-65.034,4.328,-237.513
-89.355,23.78,-199.16
-23.478,-65.986,-238.36
-47.545,6.667,-221.429
46.893,80.595,-195.76
-23.287,9.395,-201.566
81.388,67.047,-202.07
44.733,114.259,-231.587
-3.627,-21.967,-194.032
1.96,22.12,-204.428
-108.112,27.244,-204.939
95.502,-12.23,-228.737
24.896,113.492,-214.077
2.538,-77.994,-191.121
-20.411,67.943,-191.344
-88.737,5.72,-226.215
-10.289,-38.64,-231.637
64.905,-73.034,-203.59
-42.211,103.7,-215.787
12.644,-67.419,-232.145
82.236,85.338,-221.283
-52.72,-10.823,-212.481
-15.804,-85.549,-232.83
-75.617,-46.894,-200.285
75.118,-48.878,-215.437
-0.379,63.066,-202.058
2.37,23.068,-196.848
18.422,99.61,-225.024
-10.602,84.659,-197.625
41.617,-25.316,-200.436
54.321,94.054,-229.454
56.899,-49.956,-232.002
23.199,-81.338,-202.653
-68.202,-69.33,-218.58
10.001,53.731,-190.296
39.03,-61.407,-214.509
5.055,-99.982,-192.12
53.775,38.687,-232.893
3.382,1.292,-195.251
-39.704,3.294,-237.649
106.168,17.698,-232.499
17.313,-38.849,-219.886
-107.302,-9.739,-238.1
-62.281,23.331,-201.545
-16.038,71.242,-192.483
45.039,-112.79,-219.269
40.405,-9.355,-215.316
5.825,93.915,-205.629
55.519,70.802,-231.314
-50.539,45.944,-201.574
63.547,-35.105,-212.475
-59.929,-83.174,-232.876
-72.002,-99.019,-215.74
44.075,105.93,-218.825
-30.027,-85.578,-225.566
-11.958,-35.688,-218.784
-29.447,67.09,-234.324
85.113,89.23,-230.472
24.433,18.657,-208.772
26.301,-100.624,-215.1
-107.041,41.94,-206.669
-38.77,-66.926,-216.759
-52.88,63.631,-197.491
77.641,-1.147,-211.989
-73.771,53.64,-196.261
-93.898,20.287,-231.7
-48.441,-88.163,-204.668
49.841,-60.543,-227.628
50.94,54.532,-194.533
8.411,0.648,-206.875
-10.084,-105.002,-211.004
122.411,6.114,-209.709
-79.256,-18.032,-190.382
-64.286,-12.36,-228.86
-12.908,-53.996,-200.07
-12.353,-93.838,-193.461
-13.541,-56.81,-227.271
-25.275,-78.794,-192.251
78.286,56.117,-217.742
-102.186,-21.382,-234.659
46.292,82.151,-228.81
2.593,113.162,-216.244
-53.326,51.888,-193.833
18.19,61.39,-204.793
-88.459,-36.311,-223.662
0.498,94.197,-196.021
-42.662,-48.299,-200.596
11.858,-93.847,-199.031
26.477,-41.319,-192.665
-19.625,83.625,-213.974
92.076,-26.753,-228.65
-68.689,-1.465,-238.325
49.814,-53.587,-201.161
27.153,-25.731,-233.405
-104.876,23.81,-222.22
34.938,-10.17,-192.524
96.171,-23.481,-209.384
23.463,-29.793,-193.323
-23.246,-111.726,-231.183
-84.29,-86.049,-207.919
21.601,94.98,-237.45
-96.001,-32.818,-227.471
-88.975,-15.041,-219.31
70.437,-20.235,-202.826
-85.565,-0.429,-217.145
-83.557,-60.261,-226.087
80.95,-2.478,-194.713
60.663,-99.029,-218.286
102.727,6.019,-232.061
16.101,39.785,-191.583
-36.661,-5.903,-213.207
-52.387,39.879,-233.832
-10.707,-114.452,-239.899
-98.701,-43.697,-232.87
7.079,-29.296,-219.243
-36.135,-13.718,-236.96
-75.989,21.959,-225.211
-32.622,64.463,-203.882
-22.832,56.521,-193.283
-56.737,73.719,-226.109
56.756,99.735,-215.73
-13.263,13.157,-224.613
21.762,-32.856,-220.725
-64.662,13.624,-200.107
-36.463,-4.248,-222.239
-18.035,-102.581,-193.466
-82.778,90.501,-227.131
111.751,38.39,-227.2
11.369,-119.938,-217.55
-68.831,4.409,-205.433
-18.784,-37.802,-201.265
-34.63,71.646,-194.121
34.033,28.26,-233.387
13.363,-12.604,-220.805
-116.66,-11.87,-228.91
19.251,105.622,-201.391
52.355,-44.026,-212.064
-111.556,-6.478,-239.263
-63.583,-26.642,-232.188
68.851,-102.83,-222.45
-37.046,-75.252,-239.219
-69.096,80.282,-204.047
98.381,-13.642,-224.709
80.916,88.071,-223.669
-88.316,-80.339,-199.781
3.474,-83.814,-191.434
51.805,-80.057,-204.033
-17.627,100.071,-203.753
49.849,-64.149,-211.158
2.82,-21.943,-210.46
91.884,36.431,-232.966
55.086,25.565,-191.561
-9.569,119.634,-230.233
-78.825,43.956,-239.308
5.542,27.857,-218.096
-61.499,2.366,-201.924
-11.207,-54.152,-229.272
-44.922,99.627,-190.581
66.611,55.726,-228.536
-23.443,41.14,-229.22
6.508,-81.554,-237.704
74.605,37.303,-213.831
37.043,66.898,-222.34
-5.026,105.613,-206.128
15.564,0.471,-236.754
-94.585,-72.58,-224.15
-104.525,2.163,-191.489
71.218,-6.591,-199.794
-29.099,-86.961,-204.503
83.572,-38.933,-191.273
-61.986,-71.611,-238.826
-74.431,-6.454,-199.3
93.659,-0.497,-212.259
2.257,-120.067,-217.13
-71.895,88.762,-225.887
-4.41,74.835,-235.899
-112.721,7.918,-211.817
33.796,-66.844,-203.327
98.633,-51.759,-208.404
-54.363,61.194,-228.835
119.212,-11.647,-239.978
-2.112,-42.496,-216.666
96.945,69.234,-214.502
36.963,-118.416,-202.199
-18.167,-88.567,-225.308
-41.866,57.503,-198.418
-65.415,-75.061,-235.632
-51.593,21.147,-214.118
3.104,89.637,-207.366
-60.025,-31.23,-219.572
-5.501,87.286,-228.787
-109.557,-31.12,-203.143
-16.22,-8.161,-219.153
-29.126,-61.424,-198.291
14.535,-74.289,-209.893
-17.414,101.832,-216.442
-51.109,26.328,-238.545
36.223,-70.611,-215.223
-6.255,-70.089,-239.137
-29.238,46.671,-192.575
-32.642,-69.407,-205.646
90.309,48.748,-217.417
120.809,-5.464,-218.07
41.836,117.505,-197.744
-73.171,-66.966,-216.506
65.174,-69.053,-219.438
-46.261,95.265,-229.383
-62.055,96.661,-199.237
74.642,-56.192,-215.543
35.724,9.575,-237.763
-98.823,71.645,-195.969
11.486,-69.899,-202.602
-52.837,23.015,-199.556
26.129,-113.083,-204.46
-9.834,41.251,-212.523
34.212,-15.925,-216.843
-65.607,-30.848,-216.218
98.547,-19.578,-220.841
-87.302,28.286,-237.19
-7.867,-4.224,-200.972
84.2,79.242,-225.378
55.337,-74.887,-195.18
108.081,-5.199,-209.073
-35.16,-110.123,-234.967
93.01,-78.356,-222.061
-86.904,50.623,-191.05
-105.512,62.819,-239.727
86.017,72.47,-229.205
2.05,108.259,-196.528
-38.038,-107.821,-196.249
47.804,-35.768,-206.314
17.554,48.284,-220.059
105.119,-47.33,-199.339
-41.859,-60.446,-220.106
-5.267,-110.317,-198.861
27.161,28.635,-228.358
-13.8,-106.871,-223.426
101.755,-29.117,-216.066
40.763,6.004,-219.842
-96.032,-49.848,-191.297
-33.133,69.147,-192.905
0.4,-75.274,-229.854
-17.84,65.564,-209.834
21.026,37.342,-223.622
3.297,-74.458,-192.894
98.831,74.032,-227.607
88.754,-34.446,-190.133
8.654,-33.516,-218.173
-94.195,37.225,-227.441
-20.609,-52.874,-190.179
-106.9,48.84,-206.183
67.242,-26.573,-192.924
35.639,-47.628,-234.582
17.551,113.961,-231.069
-9.189,64.677,-226.148
-62.761,-53.598,-202.09
72.919,21.396,-239.41
-10.222,-48.446,-215.347
-110.978,6.434,-218.723
96.007,-14.696,-226.475
76.722,4.911,-239.616
64.796,-12.308,-197.748
-66.519,-97.739,-204.0
7.749,-62.317,-226.02
-39.287,-110.892,-204.909
-29.034,-76.722,-201.947
-28.778,53.4,-218.409
-5.063,-112.058,-209.947
-57.834,-35.571,-207.0
-5.907,95.195,-198.107
-71.782,45.049,-237.667
-53.46,102.038,-195.437
24.517,96.793,-211.725
-120.001,30.385,-237.796
33.302,-86.197,-195.628
26.081,-97.982,-201.563
78.629,-66.618,-200.251
9.07,-108.016,-225.172
47.813,-76.01,-222.271
20.894,39.812,-239.146
-70.834,94.136,-231.213
70.15,-12.463,-192.799
-44.014,-71.352,-196.305
-15.737,85.714,-204.881
26.651,14.896,-235.975
24.842,73.152,-232.54
44.587,-67.088,-227.747
32.451,115.777,-197.658
-114.63,12.911,-219.973
119.53,-27.09,-221.476
-89.851,-11.204,-220.203
17.753,-28.635,-225.615
59.44,28.389,-207.566
-79.05,-90.376,-209.201
-45.932,45.167,-211.872
73.591,43.159,-208.629
30.721,-70.051,-197.823
-0.67,54.546,-238.357
-19.623,40.202,-212.989
-32.743,53.543,-210.184
52.19,-49.387,-219.667
56.356,17.239,-239.375
-46.353,-11.082,-205.965
62.925,101.431,-198.776
-76.465,58.464,-216.873
-65.676,-105.705,-228.202
-51.407,-0.751,-200.401
-65.236,-52.381,-218.545
-61.266,19.647,-225.257
96.284,48.849,-217.429
-108.429,-13.39,-234.758
-29.952,102.819,-220.779
41.055,114.645,-228.362
-13.323,-86.656,-219.883
71.032,98.21,-214.065
-57.127,38.607,-207.143
-63.806,-59.39,-221.762
19.915,33.936,-231.765
70.488,11.454,-237.504
44.257,-104.927,-228.612
-50.078,-46.165,-199.131
-25.329,-61.713,-213.732
36.814,86.449,-237.3
-54.252,9.553,-224.159
-106.674,10.128,-226.791
-30.523,120.742,-229.35
-2.915,28.7,-218.516
-61.509,-70.232,-219.186
-39.022,-48.397,-209.358
-31.918,-37.185,-220.353
-45.147,44.053,-202.595
-37.766,-10.425,-206.704
84.843,69.145,-191.789
19.027,1.919,-221.721
88.258,75.219,-218.1
-87.917,82.308,-225.37
67.689,65.569,-212.559
-50.268,-96.598,-238.579
-103.782,25.674,-207.09
27.245,-86.486,-202.978
115.442,-42.711,-202.006
86.54,-66.582,-201.268
-81.536,-92.103,-225.645
30.274,-49.128,-229.378
-81.69,22.637,-217.291
-31.379,-40.36,-197.321
-15.848,-90.326,-238.575
17.063,-94.164,-201.15
-14.397,-77.033,-227.515
-84.199,-18.323,-209.52
-48.22,-111.534,-228.016
-66.543,-7.097,-203.585
-56.403,45.688,-204.551
-51.434,5.715,-190.193
-34.16,67.145,-209.91
33.349,-94.918,-239.737
-1.224,55.607,-229.708
70.494,-1.802,-214.744
72.496,-30.574,-238.717
57.801,70.167,-209.512
88.771,-15.971,-213.427
-73.394,-35.057,-216.62
56.118,-56.57,-218.154
-74.844,80.972,-193.926
56.666,-88.253,-199.145
42.472,-85.237,-194.398
-112.315,20.15,-230.889
50.65,-99.171,-198.904
-46.479,106.394,-235.105
33.622,69.116,-217.441
-79.012,-15.991,-209.58
78.693,-73.231,-229.095
-21.701,121.333,-226.425
-103.61,65.596,-203.077
-10.948,-11.744,-233.553
87.88,29.781,-231.156
82.063,70.464,-236.109
82.096,-89.173,-237.081
39.065,-18.537,-202.733
12.883,24.481,-195.514
9.106,14.293,-204.224
-8.506,33.254,-220.721
-18.211,51.013,-205.846
-8.3,119.847,-211.583
-84.01,-88.898,-203.785
0.468,-102.003,-237.478
99.821,-38.645,-193.008
-51.699,88.329,-209.921
49.615,53.513,-238.494
48.752,48.93,-227.99
-59.258,-35.618,-221.395
-42.611,100.957,-202.112
18.117,51.111,-198.027
60.11,-51.611,-196.475
-49.829,-21.345,-217.348
-59.423,-97.386,-238.848
-3.692,-79.507,-211.134
-86.751,53.792,-217.523
-50.755,-68.54,-197.682
70.471,38.157,-213.585
5.606,-10.508,-201.914
14.653,46.012,-198.051
52.891,-47.917,-228.404
-63.509,69.546,-201.886
-53.758,3.196,-211.437
31.466,63.675,-219.985
55.896,38.057,-226.85
49.107,-10.309,-223.454
-52.097,-43.35,-205.985
-39.125,-79.602,-217.087
112.688,50.476,-225.501
-63.079,-85.778,-215.803
-27.366,94.427,-199.704
-34.482,26.161,-198.273
-46.314,-115.224,-207.624
72.328,-31.341,-200.208
-4.78,-48.624,-233.861
-90.35,-13.532,-223.062
-58.155,97.9,-195.848
-59.3,-102.268,-193.014
34.86,-116.588,-201.785
-68.877,66.933,-191.289
-61.458,-51.348,-190.414
-5.661,-89.294,-223.564
-9.868,-108.36,-214.738
77.561,28.352,-213.258
-40.925,19.328,-212.578
112.314,-38.796,-209.321
5.248,-44.614,-203.281
-24.521,66.878,-217.623
-94.685,-59.152,-217.932
66.267,103.15,-223.807
31.84,-24.162,-222.6
-81.756,92.683,-210.726
-28.133,66.588,-227.609
66.227,-81.731,-197.63
-101.051,26.011,-208.035
107.986,-52.369,-214.272
-65.549,-67.013,-212.242
17.191,-63.082,-233.717
-65.374,-95.543,-197.123
18.864,-120.047,-208.136
-88.457,46.616,-206.753
26.301,-41.985,-224.446
77.248,-95.143,-192.607
-68.904,-85.723,-213.903
-16.383,5.214,-205.972
100.223,12.455,-191.478
4.456,-80.22,-209.007
-44.682,62.79,-201.359
117.648,33.225,-217.924
-5.695,38.448,-216.708
-9.643,-2.866,-222.57
-2.379,114.498,-229.238
-101.741,33.581,-208.73
38.789,-105.06,-206.487
48.64,94.732,-232.127
73.874,-36.52,-202.416
-79.672,-22.482,-239.58
-49.029,-35.992,-221.654
-103.992,9.671,-215.783
-39.336,-20.765,-207.742
-47.265,70.645,-219.279
-61.759,6.789,-227.68
88.324,-69.632,-219.941
-36.806,-112.298,-197.506
57.578,85.087,-229.423
95.035,16.816,-222.809
95.535,-71.23,-215.124
-48.577,77.704,-219.378
-23.883,73.873,-203.463
-96.004,61.504,-236.607
-20.821,1.047,-214.316
-33.041,83.626,-194.78
-49.723,36.251,-212.238
90.725,20.924,-210.451
-118.153,15.836,-190.217
-77.213,46.373,-239.922
-34.024,62.85,-209.167
-93.834,80.957,-231.326
59.759,-41.278,-219.261
-95.561,-20.066,-195.125
108.808,25.379,-212.214
-104.887,-4.348,-227.275
48.617,20.041,-211.169
-31.864,-41.809,-200.173
91.062,-46.213,-209.26
48.799,12.305,-222.389
116.387,-12.469,-220.641
56.799,-67.442,-224.015
-52.33,110.634,-226.271
18.562,74.321,-225.456
-57.856,57.221,-239.44
-120.684,-7.648,-227.556
-64.154,-22.982,-200.785
-48.939,-103.623,-229.706
44.497,-102.477,-213.388
9.083,-69.557,-229.374
25.168,-69.459,-230.579
37.045,8.511,-219.828
-11.861,103.415,-191.112
-9.385,-28.199,-207.155
70.741,-92.869,-220.56
81.22,36.794,-221.255
-86.366,53.749,-217.785
59.778,-74.854,-197.846
-50.416,-33.792,-225.083
-32.614,57.84,-222.184
39.336,2.64,-214.15
43.592,59.782,-217.28
23.72,-118.252,-200.471
-30.718,108.478,-215.148
63.926,-2.607,-190.897
14.229,-118.595,-204.887
107.11,-26.902,-193.648
17.181,-82.279,-211.791
-41.494,-39.275,-233.882
-48.449,26.41,-239.79
-90.959,44.91,-195.464
-37.949,-114.262,-196.699
22.568,29.285,-223.816
48.635,-110.385,-197.424
-58.577,-89.927,-200.359
-77.742,78.101,-208.914
42.67,-47.836,-208.829
-73.862,84.492,-237.124
-121.438,12.477,-231.023
54.805,32.278,-222.048
-25.538,108.328,-227.309
-51.393,-101.271,-197.438
-42.139,-44.9,-219.744
16.561,105.288,-218.864
100.623,20.855,-222.589
-0.286,-116.769,-221.855
-3.289,118.605,-237.2
46.595,-107.721,-205.401
20.03,117.726,-216.23
-8.727,65.796,-203.697
-96.263,-63.453,-218.378
29.602,-52.01,-215.517
-107.89,-18.673,-200.459
-113.853,-5.26,-198.614
26.22,28.209,-229.447
70.799,-88.408,-214.986
31.088,-81.239,-218.5
75.893,-11.177,-208.192
57.6,21.455,-227.177
102.225,34.722,-199.801
18.55,28.109,-235.256
45.55,-41.733,-225.178
-35.909,119.627,-233.603
118.726,-7.902,-220.331
119.423,-20.52,-207.081
102.955,29.56,-238.636
72.153,85.662,-211.175
-32.525,110.239,-212.872
71.654,50.66,-221.873
113.119,-29.345,-190.206
48.364,29.283,-194.424
-24.103,-0.236,-192.661
-36.303,20.027,-229.565
114.906,47.849,-195.949
-30.825,-87.284,-225.946
72.821,18.951,-200.808
-13.781,27.994,-211.709
52.096,84.673,-231.969
-61.38,12.107,-226.378
36.431,-64.063,-192.866
-101.546,56.126,-202.498
1.455,25.03,-213.825
33.736,-75.146,-221.142
94.182,-63.386,-213.235
82.954,-64.69,-207.436
-112.465,14.219,-220.65
-24.928,-53.627,-234.596
85.604,-82.715,-199.427
-20.926,36.209,-205.122
36.572,-44.831,-199.419
-38.379,-27.943,-197.377
-28.6,-104.946,-205.918
-99.377,-71.688,-205.458
2.33,-91.285,-222.701
-69.234,-14.665,-190.646
-58.063,-39.068,-209.781
